LATITUDE,LONGITUDE,LABEL,LAYER,KML_STYLE
25.5813725,-80.3942311,12312,Boundary Survey,msn_B42
25.9277731,-80.3657751,19000,Topographic Survey,m_ylw-pushpin001
25.3166557,-80.2752371,19001,Boundary Survey,msn_B400
24.6694481,-81.3526888,19004,Topographic Survey,any
25.126092,-80.413701,19005,Topographic Survey,any
25.8086599,-80.1309014,19006,3D Laser Scanning,msn_star200
25.7137225,-80.2600175,19007,(SUE),msn_S00
25.7462505,-80.4437463,19008,Boundary Survey,msn_B100
25.6908489,-80.2889368,19009,Topographic Survey,msn_ylw-diamond10
25.3166868,-80.2773026,19010,Boundary Survey,msn_B2000
25.7067101,-80.2958047,19011,Topographic Survey,msn_ylw-diamond000
25.6374915,-80.4797098,19012,As-Built SurveySR 997/Krome Ave from,any
25.7359628,-80.2292279,19014,Boundary Survey,msn_B000
25.7400029,-80.2134323,19015,Topographic Survey,msn_ylw-diamond20
25.8608794,-80.2340186,19016,Topographic Survey,msn_ylw-diamond20
24.9599337,-80.5831337,19017,Elevation Certificate,msn_E000
24.9599297,-80.5831399,19018,Legal Description,msn_wht-pushpin
25.6152805,-80.4468193,19019,Boundary Survey,msn_B50
25.271722,-80.4397779,19020,Legal Description,msn_star6
25.8670658,-80.2986434,19021,Boundary Survey,msn_B300
25.6925081,-80.3016522,19022,Boundary Survey,msn_B300
25.7499765,-80.238598,19023,ALTA Survey,msn_square01
25.6859511,-80.3812777,19024,Unknown Point Feature,msn_star20
26.1201689,-80.1412228,19025,Unknown Point Feature,msn_wht-pushpin00
25.4716,-80.5101903,19026,Boundary Survey,msn_B700
25.5617002,-80.5036559,19027,Boundary Survey,msn_B700
25.6992487,-80.2773883,19028,Boundary Survey,msn_B700
25.8489664,-80.3214847,19029,Boundary Survey,msn_B700
25.3144804,-80.2901239,19030,Boundary Survey,msn_B700
25.7794169,-80.1323345,19031,Miscellaneous Surveying,msn_star100
25.643941,-80.3679635,19032,Boundary Survey,msn_B700
25.7291429,-80.3172972,19033,Boundary Survey,msn_B700
25.6158458,-80.4224591,19034,Boundary Survey,msn_B700
25.7430398,-80.2597801,19035,Miscellaneous,any
25.3219447,-80.2835979,19036,Boundary Survey,msn_star500
25.7767952,-80.2166628,19037,Topographic Survey,m_ylw-pushpin0000
25.7147608,-80.3378226,19038,Boundary Survey,msn_B110
25.3153894,-80.2817009,19039,Boundary Survey,msn_B110
25.3266532,-80.2658849,19040,Survey,msn_B110
25.9736317,-80.1303009,19041,Topographic Survey,msn_ylw-diamond110
25.944021,-80.1963025,19042,Topographic Survey,msn_ylw-diamond110
25.7923143,-80.3767545,19044,Topographic Survey,msn_ylw-diamond110
25.688501,-80.1675361,19045,Topographic Survey,msn_ylw-diamond110
25.5793694,-80.3540242,19046,Topographic Survey,msn_ylw-diamond110
24.9897713,-80.5472128,19047,Elevation Certificate,msn_E11
25.3259484,-80.2614516,19048,Elevation Certificate,msn_E11
25.1729058,-80.3760907,19049,Boundary Survey,msn_B120
25.7025906,-80.3333349,19050,Elevation Certificate,msn_E30
25.9287543,-80.2762579,19051,Boundary Survey,m_ylw-pushpin000
25.9523624,-80.2662913,19052,Boundary Survey,m_ylw-pushpin000
25.3188421,-80.2830702,19053,Elevation Certificate,msn_E001
25.3171946,-80.2805136,19054,Topographic Survey,any
24.8569372,-80.7287636,19055,Re-Certification,msn_star32
25.601755,-80.3946742,19056,Boundary Survey,msn_B80
25.2920958,-80.2894411,19057,Elevation Certificate,msn_E20
25.7788027,-80.1786934,19058,Boundary,msn_B101
25.7065995,-80.2854414,19059,Topographic Survey,msn_ylw-diamond01
25.7059357,-80.2855156,19060,Topographic Survey,msn_ylw-diamond01
25.7044352,-80.2854545,19061,Topographic Survey,msn_ylw-diamond01
26.0030904,-80.2302957,19062,Elevation Certificate,msn_E50
25.9690215,-80.2681197,19063,Boundary Survey,msn_B51
25.8506174,-80.1199382,19064,Sketch to Accompany Legal,msn_wht-pushpin01
25.4356476,-80.5153226,19065,Boundary Survey,msn_wht-pushpin01
25.8126127,-80.129747,19066,Miscellaneous,msn_star7
26.1196393,-80.1410699,19067,Construction Layout,msn_square000
25.6993701,-80.1621539,19068,Topographic Survey,any
24.9771363,-80.5541198,19069,Elevation Certificate,msn_E40
25.6510586,-80.2876634,19070,Plat,msn_star80
25.9432886,-80.2949672,19071,Boundary and Topographic Survey,msn_B200
25.7084163,-80.3241285,19072,Boundary Survey,msn_B200
24.7264135,-81.0447292,19073,Photogrammetric Survey,msn_F
25.851918,-80.1930771,19074,As-Built,msn_star310
25.6883381,-80.3059452,19076,Boundary,msn_B90
25.7839546,-80.1355801,19077,Miscellaneous Surveying,msn_star101
25.5002352,-80.4096608,19078,Elevation Certificate,msn_E3
25.6909605,-80.1668741,19079,Boundary Survey,msn_B41
25.7517204,-80.2698465,19080,Setback Survey,msn_star50
25.8447933,-80.3191031,19081,Right-of-Way,any
25.7214079,-80.4175775,19091,As-Built Survey,msn_star300
25.3044675,-80.2928299,19092,Boundary Survey,msn_B600
25.3211786,-80.2712703,19093,Boundary Survey,msn_B600
25.5371092,-80.393492,19094,Miscellaneous Surveying,msn_star0000
25.7710561,-80.2067822,19095,Boundary Survey,msn_B400
25.6216582,-80.314028,19096,Boundary Survey,msn_B60
25.8558575,-80.124162,19097,Boundary Survey,any
25.7875714,-80.3238675,19098,Miscellaneous Surveying,any
25.6263105,-80.3916031,19099,Topographic Survey,msn_ylw-diamond40
25.7041812,-80.2501449,19100,Bathymetric Survey,msn_star90
25.7280185,-80.3173878,19101,ALTA Survey,msn_square10
25.7933466,-80.1288792,19102,Boundary Survey,msn_B001
25.7790847,-80.2143435,19103,Boundary Survey,msn_B001
25.5091155,-80.4372462,19104,Boundary Survey,any
25.7238211,-80.2812041,19105,Boundary Survey,msn_B001
25.3210989,-80.2739047,19106,Boundary Survey,msn_B001
25.8874644,-80.2371701,19107,As-Built,any
25.9113797,-80.1870368,19108,Boundary Survey,msn_B001
25.732705,-80.4072557,19109,Update Survey,msn_purple-diamond00
25.7934773,-80.1291191,19110,Boundary Survey,msn_purple-diamond00
26.4104578,-81.4167376,19111,Sewer As-Built/Water,msn_star001
25.8832128,-80.1226001,19112,SUE,any
25.7322642,-80.3383096,19113,Boundary Survey,any
25.8016645,-80.2181423,19114,Boundary Survey,msn_S1
25.7954119,-80.3041892,19115,Topographic Survey,any
25.6981295,-80.3438935,19116,Update Survey,msn_purple-diamond10
25.6695219,-80.2852058,19117,Topographic Survey,msn_ylw-diamond120
25.3195819,-80.2860565,19118,Boundary Survey,msn_ylw-diamond120
25.56778,-80.426346,19119,Update,msn_purple-diamond3
26.4122674,-80.1093942,19120,Boundary Survey,msn_B010
25.4686577,-80.4910639,19121,Boundary Survey,msn_B010
25.8021045,-80.1889712,19122,Boundary,msn_B010
25.5593644,-80.435187,19123,Up-Date Survey,msn_purple-diamond20
25.810492,-80.3253368,19124,(SUE),m_ylw-pushpin1
25.2920109,-80.2890411,19125,Miscellaneous,msn_star33
25.9950032,-80.1630305,19126,Topographic Survey,msn_ylw-diamond21
25.0765258,-80.461858,19127,Elevation Certificate,msn_E21
25.323357,-80.285223,19129,Boundary Survey,msn_B2
25.6667637,-80.3104797,19131,Topographic Survey,msn_ylw-diamond12
25.9236642,-80.2925597,19132,Boundary and Topographic Survey,msn_B420
26.1595647,-80.1163985,19133,Boundary and Topographic Survey,msn_B420
25.8521869,-80.1780732,19134,Topographic Survey,msn_ylw-diamond02
25.8795333,-80.1673344,19135,Miscellaneous Surveying,msn_star30
25.606941,-80.362188,19136,Boundary Survey,msn_B70
25.3171561,-80.2829197,19138,Boundary Survey,msn_B70
25.1724886,-80.3759135,19139,Topographic Survey,msn_ylw-diamond60
25.9309365,-80.2860387,19140,Boundary Survey,msn_ylw-diamond60
25.4701438,-80.4119463,19141,Bathymetric Survey,msn_star13
25.525464,-80.454507,19142,Boundary Survey,msn_purple-diamond1
25.301041,-80.2862912,19143,Map of Boundary Survey,msn_B310
25.0784931,-80.4595695,19144,Elevation Certificate,msn_E00
25.8225355,-80.3376658,19145,Topographic Survey,m_ylw-pushpin00
25.711314,-80.308122,19146,Boundary Survey,msn_B150
25.7981485,-80.1944939,19148,Boundary Survey,msn_B150
25.7268953,-80.2730343,19149,Topographic Survey,msn_ylw-diamond3
26.1434402,-80.2044167,19150,(SUE),msn_S0
25.1700836,-80.3696261,19151,Boundary Survey,m_ylw-pushpin01
25.4594527,-80.4417275,19152,Plat,msn_star102
25.5442748,-80.4042816,19153,Boundary Survey,msn_B130
25.5451033,-80.4038713,19153,Boundary Survey,msn_B130
25.4391749,-80.4818509,19154,Elevation Certificate,msn_E6
25.4886727,-80.482079,19155,Update,msn_blu-diamond0
25.6965106,-80.2998931,19156,6370 Manor lane up to the intersection of SW 66 Avenue and SW 80 Street,msn_star51
25.8951054,-80.3722543,19157,Miscellaneous Surveying,msn_star51
25.3220214,-80.2891368,19158,Boundary Survey,msn_B102
25.3182298,-80.2719089,19159,Elevation Certificate,msn_E01
25.7451104,-80.2748606,19160,Topographic Survey,msn_ylw-diamond1
25.3226711,-80.2847117,19161,Elevation Certificate,msn_E010
25.7047774,-80.266195,19163,Setback Survey,msn_star11
25.793359,-80.1304841,19164,Boundary,msn_B32
25.7944462,-80.1311172,19165,Boundary,msn_B32
25.3183756,-80.2884301,19166,Boundary Survey,msn_B32
25.3123942,-80.2897275,19167,Boundary Survey,msn_B32
25.3139781,-80.2751621,19168,Boundary Survey,msn_B32
25.3137249,-80.2748385,19169,Boundary Survey,msn_B32
25.3153144,-80.2892524,19170,Boundary Survey,msn_B32
25.3102495,-80.2903952,19171,Miscellaneous,msn_star010
25.7565333,-80.2362912,19172,Boundary Survey,msn_B61
25.8376284,-80.1919112,19173,Topographic Survey,msn_ylw-diamond61
25.0209484,-80.5048695,19175,As-Built Survey,msn_star01
25.1359675,-80.3967078,19176,Boundary Survey,msn_B40
25.6422527,-80.3644935,19178,Boundary Survey,msn_B40
25.8587559,-80.2154841,19179,Topographic Survey,msn_B40
25.0173085,-80.5085587,19180,Foundation Survey,msn_star31
25.3148827,-80.2908166,19181,Topographic Survey,msn_ylw-diamond22
25.8743955,-80.2672426,19183,Topographic Survey,msn_ylw-diamond22
25.1589017,-80.3937819,19184,Boundary Survey,msn_B140
25.7683791,-80.286527,19185,Boundary,msn_B140
25.4626549,-80.4522534,19186,Tentative Plat,msn_star4
25.6686546,-80.2772992,19189,Miscellaneous,m_ylw-pushpin0
25.7575498,-80.2979145,19190,Boundary Survey,msn_B01
25.9350145,-80.1333692,19191,Boundary Survey,msn_B01
25.7774333,-80.1381678,19192,Boundary Survey,msn_B01
25.7927054,-80.1442684,19193,SUE,any
25.7926109,-80.1438427,19193,SUE,any
25.9020582,-80.3067764,19194,Boundary Survey,msn_B12
26.768876,-80.096994,19196,Topographic,msn_ylw-diamond6
25.296572,-80.2840666,19198,Elevation Certificate,msn_E5
26.0247216,-80.2284774,19199,Boundary Survey,msn_B13
25.5137822,-80.4366946,19200,Final Survey,msn_B13
25.7934286,-80.128478,19201,ALTA Survey,any
25.7208254,-80.275608,19202,SUE,any
25.711685,-80.315655,19204,Boundary,msn_B6
26.0744096,-80.3831104,19205,Boundary Survey,msn_B6
25.6277323,-80.433694,19206,Miscellaneous,msn_star21
25.7209161,-80.3013902,19208,Boundary Survey,msn_B30
24.9925697,-80.5378322,19209,Unknown Point Feature,msn_star12
25.0240197,-80.5012764,19210,Boundary Survey,msn_B160
25.730574,-80.2904779,19211,Boundary Survey,msn_B160
25.516009,-80.550717,19212,Topographic Survey,msn_B160
25.584449,-80.3276171,19213,Miscellaneous,m_ylw-pushpin2
25.7592918,-80.3262877,19214,Update Survey,msn_blu-diamond
25.2955022,-80.2916468,19215,Boundary Survey,msn_B17
25.7512897,-80.2154835,19216,stakeout,msn_star00
25.6843502,-80.4156032,19217,Boundary Survey,msn_B15
25.792865,-80.1280164,19218,ALTA Survey,msn_wht-blank
25.3059494,-80.294152,19220,Elevation Certificate,msn_E80
25.7464452,-80.3906263,19221,3D Laser Scanning,msn_star9
26.1255565,-80.308595,19222,Boundary Analysis,msn_A
25.7012728,-80.3082971,19223,Site Plan Survey,msn_star000
25.7522409,-80.2867949,19224,Boundary Survey,msn_B11
25.6941756,-80.3651283,19225,Boundary Survey,msn_B11
25.8627908,-80.1203334,19226,Miscellaneous,msn_B11
25.4593635,-80.4837425,19227,Topographic Survey,msn_ylw-diamond0
25.3094363,-80.2888201,19228,Elevation Certificate,msn_E22
25.8357822,-80.130755,19229,Boundary Survey,msn_B9
25.0233779,-80.5092626,19230,Boundary Survey,msn_B9
25.503435,-80.533278,19231,Update Boundary Survey,m_ylw-pushpin
25.4783495,-80.466547,19232,Miscellaneous,msn_star22
25.3210944,-80.2747079,19233,Boundary Survey,msn_B18
25.6995686,-80.1628841,19235,Boundary Survey,msn_B18
25.2991355,-80.2899775,19237,Boundary Survey,msn_B18
25.6596493,-80.3623489,19238,Boundary Survey,msn_B18
25.317073,-80.2866139,19239,Boundary Survey,msn_B18
25.724984,-80.44281,19240,Boundary Survey,msn_B18
25.716866,-80.3097786,19241,Boundary Survey,msn_B18
25.304301,-80.2935521,19242,Boundary Survey,msn_B18
26.0968211,-80.1777587,19243,Boundary Survey,msn_B18
25.9838047,-80.1438182,19244,Boundary Survey,msn_B18
25.5520951,-80.5366394,19245,Elevation Certificate,msn_E10
25.7204802,-80.3017144,19246,Boundary Survey,msn_B19
25.3137384,-80.2770975,19247,Elevation Certificate,msn_E9
25.9437062,-80.3135499,19248,Topographic Survey,msn_ylw-diamond00
25.2947424,-80.2882869,19250,Boundary Survey,msn_B21
25.3074729,-80.2934563,19251,Elevation Certificate,msn_E02
25.8343731,-80.3691302,19252,Update,msn_purple-diamond2
25.5023347,-80.4667851,19253,Elevation Certificate,msn_purple-diamond2
25.0090418,-80.517008,19254,ALTA Survey,msn_square1
25.9266231,-80.1835631,19255,Final Plat,msn_star34
25.7672702,-80.2068689,19256,Boundary Survey,msn_B33
25.7914572,-80.1315261,19257,Elevation Certificate,msn_E7
25.7933562,-80.1288671,19257,Elevation Certificate,any
25.3215578,-80.2742133,19259,Boundary Survey,msn_B16
25.3316815,-80.2598333,19300,Elevation Certificate,msn_E12
25.6643221,-80.344157,19301,Boundary Survey,msn_B710
25.9024459,-80.2684859,19302,SUE,msn_S3
25.490986,-80.5238109,19303,Elevation Certificate,msn_S3
25.3083845,-80.2982853,19304,Boundary Survey,msn_B520
25.7671205,-80.207762,19306,ALTA Survey,msn_square2
25.8167487,-80.3234375,19308,Unknown Point Feature,msn_square2
24.6611625,-81.5092757,19309,Miscellaneous,msn_star8
25.7926237,-80.1633033,19310,Engineering Services,msn_star8
25.8356973,-80.2770428,19311,Boundary Survey,msn_B42
25.5664426,-80.386387,19313,Topographic Survey,msn_ylw-diamond7
25.4701216,-80.4526311,19315,Plat,msn_star10
25.4890847,-80.4368578,19316,Boundary Survey,msn_B8
24.6560188,-81.5054995,19317,Boundary Survey,msn_B8
26.111825,-80.1810583,19318,Boundary Survey,msn_B8
25.792191,-80.2224474,19319,Boundary Survey,any
25.792651,-80.2221969,19319,Boundary Survey,any
25.6067956,-80.3245318,19320,Elevation Certificate,msn_E13
25.6955084,-80.2647432,19321,Miscellaneous Surveying,m_ylw-pushpin3
25.6952015,-80.3487317,19322,Boundary Survey,msn_B52
25.624505,-80.3215327,19323,Boundary Survey,msn_B52
25.7733407,-80.2724959,19324,Boundary Survey,msn_B52
25.7919492,-80.2355637,19325,Topographic Survey,msn_ylw-diamond23
25.3043131,-80.2935567,19326,Elevation Certificate,msn_E2
24.9070885,-80.6461209,19327,Miscellaneous Surveying,msn_star3
25.7480013,-80.3090868,19328,ALTA Survey,any
25.3136347,-80.276314,19329,Elevation Certificate,msn_E
25.9104723,-80.1572823,19331,Topographic Survey,msn_E
25.9090603,-80.3211103,19332,Boundary Survey,msn_B10
25.821148,-80.2654612,19333,Boundary Survey,msn_B10
25.3130609,-80.2834363,19334,Collect elevations,msn_E4
28.3994927,-80.7692835,19336,Boundary and Topographic Survey,msn_B7
25.9259381,-80.222394,19337,Miscellaneous Surveying,msn_star35
25.7485991,-80.3771956,19338,Engineering Services,msn_star35
25.786535,-80.2145422,19340,Topographic,msn_ylw-diamond4
25.66387,-80.463012,19341,Unknown Point Feature,msn_B31
25.659877,-80.462642,19341,Boundary Survey,msn_B31
25.662048,-80.456758,19341,Boundary Survey,msn_B31
25.7359065,-80.2298748,19343,Boundary Survey,msn_B31
25.3177269,-80.2795631,19344,Elevation Certificate,msn_E1
25.8446655,-80.1743783,19345,Boundary,msn_B71
25.9561745,-80.1579145,19346,Boundary Survey,msn_B71
25.4810811,-80.4700025,19347,Boundary Survey,msn_B71
25.1670623,-80.3802483,19349,Miscellaneous,msn_star0
25.317335,-80.2793482,19350,Elevation Certificate,msn_E03
25.3096357,-80.2960071,19352,Miscellaneous,msn_star5
25.3045113,-80.2925834,19353,Boundary Survey,msn_B00
25.8725721,-80.3082678,19354,Boundary Survey,msn_B00
25.7698906,-80.2978917,19355,Boundary Survey,msn_B00
25.7669162,-80.1468439,19356,Topographic Survey,msn_ylw-diamond
25.5787654,-80.3225589,19357,Boundary Survey,msn_B220
25.5805242,-80.3768905,19359,Boundary,msn_B220
25.5858924,-80.3763377,19360,Boundary and Topographic Survey,msn_B220
24.7272264,-81.0335564,19361,Elevation Certificate,m_ylw-pushpin4
25.6916723,-80.2546764,19362,Boundary Analysis,msn_B14
25.6234422,-80.3373981,19363,Engineering Services,msn_star14
25.7060555,-80.2822746,19364,Topographic Survey,msn_ylw-diamond2
25.9022302,-80.1674601,19365,Elevation Certificate,msn_E0
25.082978,-80.4598418,19366,Boundary Survey,msn_B22
25.7619121,-80.1923899,19367,Topographic Survey,msn_ylw-diamond8
25.3317225,-80.2597631,19368,Boundary Survey,msn_B4
25.8098962,-80.2306875,19369,Legal Description,msn_wht-pushpin0
25.9485445,-80.2772779,19370,Boundary Survey,msn_B1
25.1696089,-80.3713204,19371,Boundary Survey,msn_B1
25.745097,-80.247024,19372,Boundary Survey,msn_B1
25.7432852,-80.3552306,19373,Update Survey,msn_purple-diamond
26.3273521,-80.0860617,19374,As Built Survey,msn_star1
25.8429808,-80.2917085,19375,Boundary Analysis,msn_B24
25.7951464,-80.1893006,19376,Boundary Analysis,msn_B24
25.575143,-80.425805,19377,Mark the property corners,msn_star
25.574135,-80.424611,19377,Mark the property corners,msn_star
25.9413775,-80.223717,19378,Boundary Survey,msn_B3
25.6538135,-80.303464,19380,Boundary Survey,msn_B3
25.5146516,-80.4823792,19381,Boundary Survey,msn_B3
25.9419229,-80.3074646,19383,ALTA Survey,msn_square0
25.5728865,-80.3539681,19384,Boundary,msn_B
25.6355193,-80.4195324,19385,Boundary Survey,msn_B
25.3060417,-80.2945139,19386,Elevation Certificate,msn_E14
25.310073,-80.2966932,19387,Boundary Survey,msn_B23
25.6541625,-80.2985861,19388,Boundary Survey,msn_B23
25.3133022,-80.2895415,19389,Survey,msn_B23
25.7790061,-80.1587396,19390,Construction,msn_ltblu-blank
28.0268916,-82.3987343,19391,Update Alta Survey,msn_purple-diamond0
25.6513325,-80.3452604,19392,Engineering Services,msn_star2
25.3182044,-80.2719628,19393,Boundary Survey,msn_B0
25.7168889,-80.3098374,19394,Boundary Survey,msn_B0
25.3097404,-80.2968782,19395,Elevation Certificate,msn_E8
25.6018949,-80.3524105,19396,Boundary Survey,msn_B20
25.8810975,-80.1880232,19397,Boundary Survey,msn_B20
25.3133749,-80.2933201,19398,Boundary Survey,msn_B20
25.8386298,-80.2374395,19399,SUE,msn_S
25.7565948,-80.302377,19400,Boundary Survey,msn_B5
